ts_minute,program,recipe,batches_min,giveaway_pct,pieces_processed,weight_processed_g
2025-06-16T14:44:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,4.126282111602522,67.0,22492.0
2025-06-16T14:44:00+00:00,20,R_190_250_4875_9999_NA_0,1.0,1.142513529765484,6.0,1353.0
2025-06-16T14:44:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,1.6016943543583295,52.0,14339.0
2025-06-16T14:45:00+00:00,20,R_10_1000_4875_9999_NA_0,3.0,1.7994858611825193,40.0,13243.0
2025-06-16T14:45:00+00:00,20,R_190_250_4875_9999_NA_0,1.0,3.562583349209373,8.0,1844.0
2025-06-16T14:45:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,3.2119777337001727,53.0,14888.0
2025-06-16T14:46:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,3.165529829954847,60.0,20532.0
2025-06-16T14:46:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:46:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.6974577915777216,57.0,15976.0
2025-06-16T14:47:00+00:00,20,R_10_1000_4875_9999_NA_0,3.0,3.8264822883121803,48.0,16343.0
2025-06-16T14:47:00+00:00,20,R_190_250_4875_9999_NA_0,1.0,3.7564029595902104,15.0,3186.0
2025-06-16T14:47:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,4.023891857906318,51.0,14370.0
2025-06-16T14:48:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,2.734147760325771,43.0,11610.0
2025-06-16T14:48:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:48:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,3.1760261253761928,49.0,13619.0
2025-06-16T14:49:00+00:00,20,R_10_1000_4875_9999_NA_0,3.0,2.9712521705575923,45.0,12937.0
2025-06-16T14:49:00+00:00,20,R_190_250_4875_9999_NA_0,3.0,2.2963011285798163,47.0,10574.0
2025-06-16T14:49:00+00:00,20,R_250_300_4875_9999_NA_0,2.0,1.7231134878193701,41.0,11243.0
2025-06-16T14:50:00+00:00,20,R_10_1000_4875_9999_NA_0,1.0,1.7231134878193701,32.0,8789.0
2025-06-16T14:50:00+00:00,20,R_190_250_4875_9999_NA_0,2.0,3.650884198516828,45.0,10107.0
2025-06-16T14:50:00+00:00,20,R_250_300_4875_9999_NA_0,2.0,1.0148713826366558,44.0,11976.0
2025-06-16T14:51:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,3.152027676340573,31.0,8272.0
2025-06-16T14:51:00+00:00,20,R_190_250_4875_9999_NA_0,2.0,2.3274007432035986,54.0,12309.0
2025-06-16T14:51:00+00:00,20,R_250_300_4875_9999_NA_0,2.0,0.7675217127852959,47.0,12820.0
2025-06-16T14:52:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,5.002769060365516,34.0,10280.0
2025-06-16T14:52:00+00:00,20,R_190_250_4875_9999_NA_0,2.0,2.9349295230739525,41.0,9459.0
2025-06-16T14:52:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,0.3934604165253375,51.0,14080.0
2025-06-16T14:53:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,2.8438769587928032,29.0,9310.0
2025-06-16T14:53:00+00:00,20,R_190_250_4875_9999_NA_0,2.0,3.268788343558282,32.0,7364.0
2025-06-16T14:53:00+00:00,20,R_250_300_4875_9999_NA_0,4.0,1.259748050389922,66.0,18143.0
2025-06-16T14:54:00+00:00,20,R_10_1000_4875_9999_NA_0,3.0,5.668384358896636,55.0,18132.0
2025-06-16T14:54:00+00:00,20,R_190_250_4875_9999_NA_0,1.0,4.25971101519985,13.0,3021.0
2025-06-16T14:54:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.346041055718475,56.0,15519.0
2025-06-16T14:55:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,2.898550724637681,31.0,10178.0
2025-06-16T14:55:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:55:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.898550724637681,51.0,14190.0
2025-06-16T14:56:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,2.669902912621359,47.0,15217.0
2025-06-16T14:56:00+00:00,20,R_190_250_4875_9999_NA_0,1.0,2.8073572120038723,3.0,696.0
2025-06-16T14:56:00+00:00,20,R_250_300_4875_9999_NA_0,2.0,2.4575775307197194,48.0,13484.0
2025-06-16T14:57:00+00:00,20,R_10_1000_4875_9999_NA_0,2.0,2.2713922067750145,43.0,12903.0
2025-06-16T14:57:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:57:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.734147760325771,45.0,12531.0
2025-06-16T14:58:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,3.2418952618453867,56.0,17177.0
2025-06-16T14:58:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:58:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,3.331418724870764,55.0,15385.0
2025-06-16T14:59:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,2.1307934014139827,66.0,21894.0
2025-06-16T14:59:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T14:59:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.734147760325771,48.0,13280.0
2025-06-16T15:00:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,1.7470058398495496,51.0,17323.0
2025-06-16T15:00:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:00:00+00:00,20,R_250_300_4875_9999_NA_0,3.0,2.401874633860574,63.0,17813.0
2025-06-16T15:01:00+00:00,20,R_10_1000_4875_9999_NA_0,3.0,4.538389804165371,54.0,17397.0
2025-06-16T15:01:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:01:00+00:00,20,R_250_300_4875_9999_NA_0,4.0,2.734147760325771,65.0,18279.0
2025-06-16T15:02:00+00:00,20,R_10_1000_4875_9999_NA_0,4.0,4.251126126126127,47.0,15250.0
2025-06-16T15:02:00+00:00,20,R_190_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:02:00+00:00,20,R_250_300_4875_9999_NA_0,2.0,3.9137833238797506,4.0,1129.0
2025-06-16T15:04:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.4561772006874167,42.0,13172.0
2025-06-16T15:04:00+00:00,21,R_190_275_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:04:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:05:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.27774583093732,43.0,14506.0
2025-06-16T15:05:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,4.121964991530209,41.0,10606.0
2025-06-16T15:05:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.5878775592945469,32.0,9256.0
2025-06-16T15:06:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,2.219935313143193,49.0,16653.0
2025-06-16T15:06:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.677309007981756,37.0,9482.0
2025-06-16T15:06:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,3.052773497688752,36.0,10403.0
2025-06-16T15:07:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,2.097867740984573,53.0,17469.0
2025-06-16T15:07:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,2.008269344359126,29.0,7631.0
2025-06-16T15:07:00+00:00,21,R_250_300_4875_9999_NA_0,3.0,0.9984587549420357,43.0,12407.0
2025-06-16T15:08:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,2.6974577915777216,59.0,18230.0
2025-06-16T15:08:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,0.7277137659187386,38.0,9161.0
2025-06-16T15:08:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,1.1620917651773193,24.0,6938.0
2025-06-16T15:09:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,1.932557680930783,50.0,15388.0
2025-06-16T15:09:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.896349536599206,42.0,9747.0
2025-06-16T15:09:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,2.770780856423174,26.0,7456.0
2025-06-16T15:10:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,4.315434354793365,53.0,17272.0
2025-06-16T15:10:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,1.627307005358206,40.0,9676.0
2025-06-16T15:10:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.14317856412354263,29.0,8301.0
2025-06-16T15:11:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,5.802357207615594,47.0,15610.0
2025-06-16T15:11:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.2508630609896434,31.0,7861.0
2025-06-16T15:11:00+00:00,21,R_250_300_4875_9999_NA_0,3.0,1.9262375912168825,44.0,12670.0
2025-06-16T15:12:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,3.3730791302684437,39.0,12488.0
2025-06-16T15:12:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.2239493379389748,52.0,12945.0
2025-06-16T15:12:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.2652519893899204,29.0,8332.0
2025-06-16T15:13:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,5.549814600936114,58.0,19373.0
2025-06-16T15:13:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,1.9830586381246307,41.0,10127.0
2025-06-16T15:13:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,3.188016132129825,40.0,11513.0
2025-06-16T15:14:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,3.4695046291877447,46.0,15699.0
2025-06-16T15:14:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,2.027160007872466,35.0,8850.0
2025-06-16T15:14:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,3.3135414671518864,37.0,10635.0
2025-06-16T15:15:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,3.3938814531548753,65.0,22209.0
2025-06-16T15:15:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,2.2713922067750145,29.0,7366.0
2025-06-16T15:15:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.43716958113054083,26.0,7541.0
2025-06-16T15:16:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,5.2177108212382874,46.0,15878.0
2025-06-16T15:16:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,3.878902554399243,32.0,7893.0
2025-06-16T15:16:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.8469449485783425,30.0,8649.0
2025-06-16T15:17:00+00:00,21,R_10_1000_4875_9999_NA_0,5.0,4.464786101251635,78.0,26178.0
2025-06-16T15:17:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,4.087398756828028,13.0,3214.0
2025-06-16T15:17:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.9162303664921465,27.0,7822.0
2025-06-16T15:18:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,3.161029976940815,59.0,20310.0
2025-06-16T15:18:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,2.494640420970571,23.0,5738.0
2025-06-16T15:18:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.8865605480556116,28.0,8076.0
2025-06-16T15:19:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,3.1159838430467395,47.0,15495.0
2025-06-16T15:19:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.9312039312039313,43.0,10698.0
2025-06-16T15:19:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.47744819179195447,21.0,6044.0
2025-06-16T15:20:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,3.4739454094292808,51.0,17807.0
2025-06-16T15:20:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,1.1327185244587008,48.0,11563.0
2025-06-16T15:20:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,3.384968445209409,31.0,8987.0
2025-06-16T15:21:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,5.143540669856459,54.0,18000.0
2025-06-16T15:21:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,1.6464987105732989,34.0,8449.0
2025-06-16T15:21:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.687841391867287,19.0,5461.0
2025-06-16T15:22:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,3.4739454094292808,47.0,15403.0
2025-06-16T15:22:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,1.3958125623130608,22.0,5468.0
2025-06-16T15:22:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:23:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,3.001478244103091,54.0,17780.0
2025-06-16T15:23:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,2.7799302595893067,22.0,5499.0
2025-06-16T15:23:00+00:00,21,R_250_300_4875_9999_NA_0,3.0,0.47409414155096513,23.0,6651.0
2025-06-16T15:24:00+00:00,21,R_10_1000_4875_9999_NA_0,3.0,2.916747150859571,40.0,13151.0
2025-06-16T15:24:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,1.142513529765484,36.0,9161.0
2025-06-16T15:24:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:25:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.6332509035571623,40.0,12996.0
2025-06-16T15:25:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,2.6515151515151514,36.0,8931.0
2025-06-16T15:25:00+00:00,21,R_250_300_4875_9999_NA_0,3.0,1.2012012012012012,34.0,9885.0
2025-06-16T15:26:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,2.6193021673632035,60.0,20370.0
2025-06-16T15:26:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,2.6790914385556204,19.0,4663.0
2025-06-16T15:26:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:27:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,3.6023603312077666,49.0,15950.0
2025-06-16T15:27:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,3.677309007981756,50.0,11636.0
2025-06-16T15:27:00+00:00,21,R_250_300_4875_9999_NA_0,3.0,1.2012012012012012,25.0,7282.0
2025-06-16T15:28:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:28:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,1.5744511771133407,100.0,21439.0
2025-06-16T15:28:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:29:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,1.288968824940048,38.0,9142.0
2025-06-16T15:29:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,1.6991974635886258,82.0,17654.0
2025-06-16T15:29:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:30:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.738849876636933,24.0,6292.0
2025-06-16T15:30:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,2.600875060768109,89.0,19127.0
2025-06-16T15:30:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:31:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.8614423622941514,30.0,7028.0
2025-06-16T15:31:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,2.3367227219397733,92.0,19936.0
2025-06-16T15:31:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:32:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:32:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,1.564828614008942,103.0,22069.0
2025-06-16T15:32:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.6279116872594693,5.0,1436.0
2025-06-16T15:33:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,0.06146281499692685,20.0,4388.0
2025-06-16T15:33:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,0.8519003931847969,78.0,17049.0
2025-06-16T15:33:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:34:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,0.32606480538006927,22.0,4356.0
2025-06-16T15:34:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,2.154284031798999,87.0,18979.0
2025-06-16T15:34:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.8469449485783425,8.0,2303.0
2025-06-16T15:35:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,0.8271131732902965,26.0,5276.0
2025-06-16T15:35:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,1.964133219470538,84.0,18323.0
2025-06-16T15:35:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:36:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,3.170028818443804,28.0,6197.0
2025-06-16T15:36:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,1.2841011292095532,93.0,20176.0
2025-06-16T15:36:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.12277470841006752,5.0,1432.0
2025-06-16T15:37:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,2.2807361002349253,30.0,6059.0
2025-06-16T15:37:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.3958125623130608,90.0,19676.0
2025-06-16T15:37:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:38:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:38:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,2.0460358056265986,92.0,20259.0
2025-06-16T15:38:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:39:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,2.8803402281074812,15.0,2948.0
2025-06-16T15:39:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,1.8042511122095897,99.0,21375.0
2025-06-16T15:39:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:40:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,2.3832779839812464,20.0,3853.0
2025-06-16T15:40:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.9969278033794162,106.0,22517.0
2025-06-16T15:40:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:41:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,0.04099200655872105,29.0,5379.0
2025-06-16T15:41:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,2.08374287399253,82.0,17637.0
2025-06-16T15:41:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:42:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,0.3058103975535168,29.0,5684.0
2025-06-16T15:42:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,1.9135924245413296,94.0,20219.0
2025-06-16T15:42:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:43:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,4.634282523729761,18.0,3841.0
2025-06-16T15:43:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,2.0523244377417873,114.0,25606.0
2025-06-16T15:43:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:44:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:44:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,0.7210728485747018,114.0,26351.0
2025-06-16T15:44:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:45:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,1.0640433647861876,15.0,3248.0
2025-06-16T15:45:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.5696403735346711,116.0,26366.0
2025-06-16T15:45:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:46:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:46:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.3375923337991615,110.0,25637.0
2025-06-16T15:46:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:47:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,1.8375815056312983,11.0,3165.0
2025-06-16T15:47:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.0954616588419406,114.0,26568.0
2025-06-16T15:47:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.4673846779109937,9.0,2604.0
2025-06-16T15:48:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:48:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,2.7066356228172292,127.0,29881.0
2025-06-16T15:48:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.9853207319525437,5.0,1439.0
2025-06-16T15:49:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:49:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,1.9925157563025209,115.0,26388.0
2025-06-16T15:49:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:50:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:50:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,1.9830586381246307,120.0,27960.0
2025-06-16T15:50:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,4.481792717086835,5.0,1440.0
2025-06-16T15:51:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,3.5094411596414266,11.0,3167.0
2025-06-16T15:51:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,2.4853801169590644,129.0,30450.0
2025-06-16T15:51:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:52:00+00:00,21,R_10_1000_4875_9999_NA_0,1.0,3.4027910533358825,11.0,3051.0
2025-06-16T15:52:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,1.6848364717542121,118.0,27690.0
2025-06-16T15:52:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:53:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:53:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,2.688276397515528,119.0,28281.0
2025-06-16T15:53:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:54:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:54:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,3.016576715497301,114.0,26870.0
2025-06-16T15:54:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:55:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,1.7804154302670623,14.0,4413.0
2025-06-16T15:55:00+00:00,21,R_190_275_4875_9999_NA_0,6.0,3.5389796048033553,105.0,24264.0
2025-06-16T15:55:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.5377435064935066,12.0,3458.0
2025-06-16T15:56:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,4.233946676680436,44.0,14261.0
2025-06-16T15:56:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,1.7103612230073302,63.0,14872.0
2025-06-16T15:56:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,5.0691244239631335,18.0,5189.0
2025-06-16T15:57:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,3.4383954154727796,28.0,8629.0
2025-06-16T15:57:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,3.146024219901326,73.0,17299.0
2025-06-16T15:57:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.5277044854881267,26.0,7515.0
2025-06-16T15:58:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,2.9349295230739525,26.0,8075.0
2025-06-16T15:58:00+00:00,21,R_190_275_4875_9999_NA_0,4.0,2.8073572120038723,89.0,20897.0
2025-06-16T15:58:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.6578947368421052,20.0,5812.0
2025-06-16T15:59:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T15:59:00+00:00,21,R_190_275_4875_9999_NA_0,5.0,3.4312788964884793,80.0,18591.0
2025-06-16T15:59:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T16:00:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,4.000754859407436,42.0,13455.0
2025-06-16T16:00:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,2.1714958466871606,70.0,16407.0
2025-06-16T16:00:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.6678809957498483,18.0,5142.0
2025-06-16T16:01:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,4.651162790697675,50.0,16561.0
2025-06-16T16:01:00+00:00,21,R_190_275_4875_9999_NA_0,2.0,0.47744819179195447,53.0,12357.0
2025-06-16T16:01:00+00:00,21,R_250_300_4875_9999_NA_0,2.0,0.41700569568755086,23.0,6632.0
2025-06-16T16:02:00+00:00,21,R_10_1000_4875_9999_NA_0,4.0,4.388098802395209,41.0,13276.0
2025-06-16T16:02:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,2.4080702896192645,58.0,13700.0
2025-06-16T16:02:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.945864359025961,26.0,7568.0
2025-06-16T16:03:00+00:00,21,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T16:03:00+00:00,21,R_190_275_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T16:03:00+00:00,21,R_250_300_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-16T16:04:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,0.5578093306288032,28.0,8808.0
2025-06-16T16:04:00+00:00,21,R_190_275_4875_9999_NA_0,1.0,1.7804154302670623,39.0,9207.0
2025-06-16T16:04:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,1.103309929789368,12.0,3431.0
2025-06-16T16:05:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,1.5021886191802625,31.0,9470.0
2025-06-16T16:05:00+00:00,21,R_190_275_4875_9999_NA_0,3.0,3.8264822883121803,30.0,7028.0
2025-06-16T16:05:00+00:00,21,R_250_300_4875_9999_NA_0,1.0,0.7874015748031495,20.0,5789.0
2025-06-16T16:06:00+00:00,21,R_10_1000_4875_9999_NA_0,2.0,0.8271131732902965,48.0,15951.0
2025-06-16T16:06:00+00:00,21,R_190_275_4875_9999_NA_0,0.0,0.0,0.0,0.0
