ts_minute,program,recipe,batches_min,giveaway_pct,rejects_per_min,pieces_processed,weight_processed_g
2025-06-17T08:19:00+00:00,24,__combined,6.0,1.8819503849443968,0.0,127.0,26918.0
2025-06-17T08:20:00+00:00,24,__combined,4.0,3.689430142335954,0.0,114.0,25046.0
2025-06-17T08:21:00+00:00,24,__combined,5.0,4.3278819305943355,0.0,52.0,11262.0
2025-06-17T08:23:00+00:00,24,__combined,3.0,2.1714958466871606,0.0,74.0,16091.0
2025-06-17T08:24:00+00:00,24,__combined,3.0,2.8560376506995033,0.0,118.0,25238.0
2025-06-17T08:25:00+00:00,24,__combined,5.0,1.8381425086228653,0.0,117.0,24773.0
2025-06-17T08:26:00+00:00,24,__combined,8.0,2.061882010271085,0.0,131.0,26982.0
2025-06-17T08:27:00+00:00,24,__combined,4.0,3.3972801075546823,0.0,134.0,28235.0
2025-06-17T08:28:00+00:00,24,__combined,8.0,2.2132796780684103,0.0,139.0,28681.0
2025-06-17T08:29:00+00:00,24,__combined,6.0,3.4051449224009636,0.0,139.0,27943.0
2025-06-17T08:30:00+00:00,24,__combined,6.0,3.2045240339302548,0.0,150.0,29611.0
2025-06-17T08:31:00+00:00,24,__combined,6.0,1.9722425127830532,0.0,141.0,27752.0
2025-06-17T08:32:00+00:00,24,__combined,5.0,4.506065857885615,0.0,139.0,26665.0
2025-06-17T08:33:00+00:00,24,__combined,8.0,2.6694045174537986,0.0,145.0,27874.0
2025-06-17T08:34:00+00:00,24,__combined,6.0,3.2890527979528095,0.0,133.0,25696.0
2025-06-17T08:35:00+00:00,24,__combined,6.0,3.6612869123969274,0.0,139.0,26726.0
2025-06-17T08:36:00+00:00,24,__combined,5.0,3.1612085173363647,0.0,138.0,27079.0
2025-06-17T08:37:00+00:00,24,__combined,7.0,2.80376661519363,0.0,132.0,26131.0
2025-06-17T08:38:00+00:00,24,__combined,5.0,3.4461779149102605,0.0,135.0,26632.0
2025-06-17T08:39:00+00:00,24,__combined,6.0,3.109399515047782,0.0,127.0,25692.0
2025-06-17T08:40:00+00:00,24,__combined,5.0,3.759658134415332,0.0,130.0,25642.0
2025-06-17T08:41:00+00:00,24,__combined,6.0,3.27268850827944,0.0,141.0,28679.0
2025-06-17T08:42:00+00:00,24,__combined,8.0,2.2010076902678333,0.0,124.0,25708.0
2025-06-17T08:43:00+00:00,24,__combined,5.0,1.036519223815837,0.0,124.0,26394.0
2025-06-17T08:44:00+00:00,24,__combined,3.0,3.6448820773445565,0.0,64.0,12845.0
2025-06-17T08:45:00+00:00,24,__combined,3.0,1.6976022194332518,0.0,74.0,16137.0
2025-06-17T08:46:00+00:00,24,__combined,4.0,2.4575775307197194,0.0,88.0,18967.0
2025-06-17T08:47:00+00:00,24,__combined,2.0,5.380577427821522,0.0,82.0,16859.0
2025-06-17T08:48:00+00:00,24,__combined,6.0,2.6545807704758824,0.0,104.0,22407.0
2025-06-17T08:49:00+00:00,24,__combined,6.0,3.5598248340161036,0.0,121.0,25836.0
2025-06-17T08:50:00+00:00,24,__combined,4.0,2.4714828897338403,0.0,132.0,27609.0
2025-06-17T08:51:00+00:00,24,__combined,6.0,2.0912270475080152,0.0,121.0,25245.0
2025-06-17T08:52:00+00:00,24,__combined,6.0,2.703576741478559,0.0,117.0,24887.0
2025-06-17T08:53:00+00:00,24,__combined,5.0,2.8062910260363894,0.0,101.0,21589.0
2025-06-17T08:54:00+00:00,24,__combined,4.0,1.8708658307829005,0.0,122.0,26554.0
2025-06-17T08:55:00+00:00,24,__combined,7.0,3.4826464531916796,0.0,123.0,24182.0
2025-06-17T08:56:00+00:00,24,__combined,5.0,3.474484256243214,0.0,142.0,27557.0
2025-06-17T08:57:00+00:00,24,__combined,6.0,3.817246835443038,0.0,139.0,26544.0
2025-06-17T08:58:00+00:00,24,__combined,6.0,3.2560784871320916,0.0,148.0,28374.0
2025-06-17T08:59:00+00:00,24,__combined,6.0,2.8597470661957387,0.0,133.0,24949.0
2025-06-17T09:00:00+00:00,24,__combined,7.0,2.858006955995766,0.0,140.0,26037.0
2025-06-17T09:01:00+00:00,24,__combined,6.0,3.871987356775978,0.0,131.0,24213.0
2025-06-17T09:02:00+00:00,24,__combined,6.0,2.653560884280262,0.0,138.0,24705.0
2025-06-17T09:03:00+00:00,24,__combined,5.0,3.2919119250054503,0.0,126.0,24225.0
2025-06-17T09:04:00+00:00,24,__combined,5.0,3.2699334769980326,0.0,129.0,23862.0
2025-06-17T09:05:00+00:00,24,__combined,6.0,2.780842241412105,0.0,134.0,24635.0
2025-06-17T09:06:00+00:00,24,__combined,6.0,2.867383512544803,0.0,123.0,23644.0
2025-06-17T09:07:00+00:00,24,__combined,5.0,3.4218879081699205,0.0,129.0,24847.0
2025-06-17T09:08:00+00:00,24,__combined,6.0,2.244334689134224,0.0,130.0,25250.0
2025-06-17T09:09:00+00:00,24,__combined,5.0,2.5134092823263443,0.0,135.0,26376.0
2025-06-17T09:10:00+00:00,24,__combined,6.0,3.7330237140243474,0.0,129.0,25407.0
2025-06-17T09:11:00+00:00,24,__combined,6.0,3.8574025768713938,0.0,128.0,24152.0
2025-06-17T09:12:00+00:00,24,__combined,5.0,3.169398907103825,0.0,123.0,23262.0
2025-06-17T09:13:00+00:00,24,__combined,5.0,2.5302432755793856,0.0,136.0,26409.0
2025-06-17T09:14:00+00:00,24,__combined,7.0,4.250008104515836,0.0,144.0,27650.0
2025-06-17T09:15:00+00:00,24,__combined,6.0,3.1127433502103687,0.0,131.0,25503.0
2025-06-17T09:16:00+00:00,24,__combined,7.0,3.942430077347345,0.0,133.0,25662.0
2025-06-17T09:17:00+00:00,24,__combined,6.0,3.431546143494582,0.0,139.0,27174.0
2025-06-17T09:18:00+00:00,24,__combined,5.0,2.6519337016574585,0.0,135.0,26415.0
2025-06-17T09:19:00+00:00,24,__combined,6.0,2.701244514783109,0.0,134.0,25339.0
2025-06-17T09:20:00+00:00,24,__combined,5.0,2.57227608801523,0.0,110.0,21620.0
2025-06-17T09:21:00+00:00,24,__combined,6.0,2.870761952548204,0.0,103.0,20719.0
2025-06-17T09:22:00+00:00,24,__combined,4.0,1.7326732673267329,0.0,90.0,18288.0
2025-06-17T09:23:00+00:00,24,__combined,4.0,3.158609758858825,0.0,78.0,16045.0
2025-06-17T09:24:00+00:00,24,__combined,4.0,1.8756169792694966,0.0,108.0,22315.0
2025-06-17T09:25:00+00:00,24,__combined,5.0,2.739665593153042,0.0,93.0,19321.0
2025-06-17T09:26:00+00:00,24,__combined,2.0,1.703982563899346,0.0,82.0,17146.0
2025-06-17T09:27:00+00:00,24,__combined,3.0,2.525482048951503,0.0,90.0,18918.0
2025-06-17T09:28:00+00:00,24,__combined,7.0,3.1695959140754093,0.0,119.0,26076.0
2025-06-17T09:29:00+00:00,24,__combined,4.0,2.4853801169590644,0.0,99.0,21314.0
2025-06-17T09:30:00+00:00,24,__combined,6.0,2.701244514783109,0.0,101.0,21736.0
2025-06-17T09:31:00+00:00,24,__combined,3.0,2.0523244377417873,0.0,119.0,25406.0
2025-06-17T09:32:00+00:00,24,__combined,8.0,2.8634937238493725,0.0,109.0,22941.0
2025-06-17T09:33:00+00:00,24,__combined,4.0,1.9230769230769231,0.0,114.0,24325.0
2025-06-17T09:34:00+00:00,24,__combined,5.0,3.3285409314686536,0.0,110.0,23372.0
2025-06-17T09:35:00+00:00,24,__combined,3.0,2.776880852437843,0.0,102.0,20975.0
2025-06-17T09:36:00+00:00,24,__combined,6.0,3.325761340242777,0.0,125.0,25996.0
2025-06-17T09:37:00+00:00,24,__combined,5.0,2.453868060703,0.0,110.0,22956.0
2025-06-17T09:38:00+00:00,24,__combined,4.0,1.880367189813444,0.0,116.0,24319.0
2025-06-17T09:39:00+00:00,24,__combined,8.0,2.3727738730645247,0.0,103.0,21891.0
2025-06-17T09:40:00+00:00,24,__combined,3.0,1.4022728783146141,0.0,93.0,19690.0
2025-06-17T09:41:00+00:00,24,__combined,3.0,2.401874633860574,0.0,32.0,6693.0
2025-06-17T09:43:00+00:00,25,__combined,4.0,3.0301570478851527,0.0,102.0,22057.0
2025-06-17T09:44:00+00:00,25,__combined,3.0,1.8756169792694966,0.0,106.0,23056.0
2025-06-17T09:45:00+00:00,25,__combined,4.0,2.2433385579937304,0.0,111.0,23165.0
2025-06-17T09:46:00+00:00,25,__combined,5.0,2.6107627361777124,0.0,115.0,23541.0
2025-06-17T09:47:00+00:00,25,__combined,3.0,1.3634852011972065,0.0,135.0,27059.0
2025-06-17T09:48:00+00:00,25,__combined,5.0,3.9067171616503886,0.0,126.0,24943.0
2025-06-17T09:49:00+00:00,25,__combined,8.0,2.7747197758206563,0.0,137.0,27118.0
2025-06-17T09:50:00+00:00,25,__combined,6.0,3.1521884620532727,0.0,132.0,25816.0
2025-06-17T09:51:00+00:00,25,__combined,6.0,3.8775779139487385,0.0,134.0,26316.0
2025-06-17T09:52:00+00:00,25,__combined,4.0,1.8233026978950488,0.0,133.0,25840.0
2025-06-17T09:53:00+00:00,25,__combined,3.0,3.600915839866787,0.0,129.0,24782.0
2025-06-17T09:54:00+00:00,25,__combined,5.0,3.1370323835771896,0.0,138.0,26735.0
2025-06-17T09:55:00+00:00,25,__combined,5.0,3.707410817952516,0.0,129.0,25026.0
2025-06-17T09:56:00+00:00,25,__combined,6.0,3.6485233743874983,0.0,137.0,26472.0
2025-06-17T09:57:00+00:00,25,__combined,7.0,3.0270623533256096,0.0,127.0,23903.0
2025-06-17T09:58:00+00:00,25,__combined,5.0,3.2053098061435104,0.0,132.0,25555.0
2025-06-17T09:59:00+00:00,25,__combined,5.0,3.1304080298427106,0.0,134.0,27099.0
2025-06-17T10:00:00+00:00,25,__combined,6.0,3.1803892716206277,0.0,129.0,27540.0
2025-06-17T10:01:00+00:00,25,__combined,7.0,2.4363727594569733,0.0,134.0,28519.0
2025-06-17T10:02:00+00:00,25,__combined,3.0,2.4637586946629395,0.0,124.0,27389.0
2025-06-17T10:03:00+00:00,25,__combined,8.0,2.3902534303432788,0.0,130.0,28115.0
2025-06-17T10:04:00+00:00,25,__combined,5.0,4.202479502515151,0.0,132.0,27905.0
2025-06-17T10:05:00+00:00,25,__combined,7.0,3.3965580788749965,0.0,140.0,29061.0
2025-06-17T10:06:00+00:00,25,__combined,4.0,1.7613299030279042,0.0,125.0,25902.0
2025-06-17T10:07:00+00:00,25,__combined,6.0,3.78317707645583,0.0,125.0,25671.0
2025-06-17T10:08:00+00:00,25,__combined,4.0,3.5183066361556063,0.0,128.0,26565.0
2025-06-17T10:09:00+00:00,25,__combined,6.0,2.5680986583547907,0.0,129.0,27501.0
2025-06-17T10:10:00+00:00,25,__combined,5.0,2.9530978575564566,0.0,124.0,26830.0
2025-06-17T10:11:00+00:00,25,__combined,5.0,2.803702126011695,0.0,128.0,26919.0
2025-06-17T10:12:00+00:00,25,__combined,6.0,3.3582089552238807,0.0,129.0,27938.0
2025-06-17T10:13:00+00:00,25,__combined,7.0,1.4262533094201042,0.0,137.0,29161.0
2025-06-17T10:14:00+00:00,25,__combined,5.0,1.7613299030279042,0.0,132.0,28519.0
2025-06-17T10:15:00+00:00,25,__combined,8.0,2.9348693397167365,0.0,125.0,26452.0
2025-06-17T10:16:00+00:00,25,__combined,3.0,1.7167381974248928,0.0,142.0,28490.0
2025-06-17T10:17:00+00:00,25,__combined,9.0,3.1776927777652038,0.0,144.0,28629.0
2025-06-17T10:18:00+00:00,25,__combined,3.0,2.494640420970571,0.0,138.0,27809.0
2025-06-17T10:19:00+00:00,25,__combined,5.0,3.566121842496285,0.0,137.0,27264.0
2025-06-17T10:20:00+00:00,25,__combined,7.0,3.5513908879945952,0.0,137.0,26244.0
2025-06-17T10:21:00+00:00,25,__combined,5.0,2.919499979640865,0.0,134.0,25631.0
2025-06-17T10:22:00+00:00,25,__combined,3.0,2.4204567636150696,0.0,124.0,25005.0
2025-06-17T10:23:00+00:00,25,__combined,6.0,3.1176746366619783,0.0,128.0,24856.0
2025-06-17T10:24:00+00:00,25,__combined,5.0,3.9177394284803317,0.0,130.0,25631.0
2025-06-17T10:25:00+00:00,25,__combined,8.0,3.543809595314964,0.0,135.0,25547.0
2025-06-17T10:26:00+00:00,25,__combined,6.0,3.7037037037037033,0.0,135.0,26039.0
2025-06-17T10:27:00+00:00,25,__combined,4.0,3.329582651391162,0.0,132.0,24830.0
2025-06-17T10:28:00+00:00,25,__combined,5.0,3.015157056361494,0.0,127.0,24725.0
2025-06-17T10:29:00+00:00,25,__combined,6.0,2.8683005655803933,0.0,131.0,25437.0
2025-06-17T10:30:00+00:00,25,__combined,6.0,3.004363880496811,0.0,140.0,27204.0
2025-06-17T10:31:00+00:00,25,__combined,4.0,3.4771081880289585,0.0,126.0,24044.0
2025-06-17T10:32:00+00:00,25,__combined,5.0,2.8234526092455834,0.0,138.0,26382.0
2025-06-17T10:33:00+00:00,25,__combined,4.0,3.7646939602756384,0.0,120.0,23670.0
2025-06-17T10:34:00+00:00,25,__combined,7.0,3.580808223433397,0.0,130.0,24927.0
2025-06-17T10:35:00+00:00,25,__combined,6.0,3.0547917644691838,0.0,137.0,27609.0
2025-06-17T10:36:00+00:00,25,__combined,3.0,1.703982563899346,0.0,123.0,22194.0
2025-06-17T10:37:00+00:00,25,__combined,4.0,3.214725184577522,0.0,134.0,22792.0
2025-06-17T10:38:00+00:00,25,__combined,7.0,2.4859083682613097,0.0,124.0,23214.0
2025-06-17T10:39:00+00:00,25,__combined,4.0,3.2626510960868673,0.0,125.0,23266.0
2025-06-17T10:40:00+00:00,25,__combined,6.0,3.4388718903818014,0.0,122.0,23711.0
2025-06-17T10:41:00+00:00,25,__combined,4.0,1.8756169792694966,0.0,114.0,22936.0
2025-06-17T10:42:00+00:00,25,__combined,4.0,3.2674382874116565,0.0,105.0,20450.0
2025-06-17T10:43:00+00:00,25,__combined,5.0,3.239373963683423,0.0,133.0,25788.0
2025-06-17T10:44:00+00:00,25,__combined,4.0,3.310478919361441,0.0,124.0,23674.0
2025-06-17T10:45:00+00:00,25,__combined,7.0,3.1628437099301894,0.0,123.0,24016.0
2025-06-17T10:46:00+00:00,25,__combined,6.0,2.5005089231186806,0.0,121.0,23557.0
2025-06-17T10:47:00+00:00,25,__combined,3.0,1.957821430917811,0.0,122.0,24167.0
2025-06-17T10:48:00+00:00,25,__combined,4.0,3.377273656243613,0.0,114.0,21707.0
2025-06-17T10:49:00+00:00,25,__combined,5.0,3.450219413019848,0.0,140.0,27146.0
2025-06-17T10:50:00+00:00,25,__combined,5.0,3.725937487493497,0.0,115.0,22498.0
2025-06-17T10:51:00+00:00,25,__combined,6.0,2.807928268050967,0.0,121.0,23492.0
2025-06-17T10:52:00+00:00,25,__combined,5.0,3.525061296675911,0.0,122.0,24248.0
2025-06-17T10:53:00+00:00,25,__combined,6.0,2.747401107060888,0.0,126.0,24124.0
2025-06-17T10:54:00+00:00,25,__combined,5.0,3.1066228657176462,0.0,120.0,23643.0
2025-06-17T10:55:00+00:00,25,__combined,4.0,3.4960758332483945,0.0,120.0,22686.0
2025-06-17T10:56:00+00:00,25,__combined,6.0,2.8270099063279197,0.0,128.0,24831.0
2025-06-17T10:57:00+00:00,25,__combined,4.0,3.026871203541645,0.0,123.0,24089.0
2025-06-17T10:58:00+00:00,25,__combined,6.0,2.919020715630885,0.0,130.0,24631.0
2025-06-17T10:59:00+00:00,25,__combined,5.0,3.4614610585630907,0.0,127.0,24626.0
2025-06-17T11:00:00+00:00,25,__combined,6.0,2.715482302080519,0.0,141.0,26747.0
2025-06-17T11:01:00+00:00,25,__combined,5.0,4.07149950347567,0.0,141.0,27372.0
2025-06-17T11:02:00+00:00,25,__combined,4.0,3.3343561419658387,0.0,130.0,24528.0
2025-06-17T11:03:00+00:00,25,__combined,5.0,3.431471263441943,0.0,109.0,20665.0
2025-06-17T11:05:00+00:00,25,__combined,5.0,2.109211163090821,0.0,92.0,17654.0
2025-06-17T11:06:00+00:00,25,__combined,5.0,3.0647452811041203,0.0,130.0,25119.0
2025-06-17T11:07:00+00:00,25,__combined,5.0,3.6888693074858816,0.0,131.0,25848.0
2025-06-17T11:08:00+00:00,25,__combined,4.0,2.9466021837762377,0.0,125.0,24634.0
2025-06-17T11:09:00+00:00,25,__combined,7.0,2.6665130877991188,0.0,127.0,24361.0
2025-06-17T11:10:00+00:00,25,__combined,4.0,2.974737156809009,0.0,124.0,24289.0
2025-06-17T11:11:00+00:00,25,__combined,5.0,3.987424887580087,0.0,127.0,24760.0
2025-06-17T11:12:00+00:00,25,__combined,4.0,3.510291420419808,0.0,131.0,24183.0
2025-06-17T11:13:00+00:00,25,__combined,6.0,2.9221871006792655,0.0,127.0,23012.0
2025-06-17T11:14:00+00:00,25,__combined,4.0,2.923130642988976,0.0,122.0,23569.0
2025-06-17T11:15:00+00:00,25,__combined,5.0,2.900321805368854,0.0,135.0,25700.0
2025-06-17T11:16:00+00:00,25,__combined,6.0,3.5408508661312803,0.0,138.0,26290.0
2025-06-17T11:17:00+00:00,25,__combined,6.0,3.242936343597622,0.0,127.0,23531.0
2025-06-17T11:18:00+00:00,25,__combined,5.0,3.636873972492883,0.0,138.0,25508.0
2025-06-17T11:19:00+00:00,25,__combined,4.0,3.3820373965464388,0.0,114.0,21026.0
2025-06-17T11:20:00+00:00,25,__combined,4.0,3.5386965376782076,0.0,121.0,23342.0
2025-06-17T11:21:00+00:00,25,__combined,6.0,3.07052829176723,0.0,124.0,22844.0
2025-06-17T11:22:00+00:00,25,__combined,4.0,1.9500025456952292,0.0,115.0,20562.0
2025-06-17T11:23:00+00:00,25,__combined,5.0,1.8568069407281278,0.0,132.0,22470.0
2025-06-17T11:24:00+00:00,25,__combined,5.0,2.0434536790243114,0.0,134.0,24008.0
2025-06-17T11:25:00+00:00,25,__combined,5.0,3.510112178842829,0.0,116.0,22731.0
2025-06-17T11:26:00+00:00,25,__combined,5.0,2.950152594099695,0.0,127.0,23948.0
2025-06-17T11:27:00+00:00,25,__combined,4.0,2.984108005778907,0.0,115.0,21861.0
2025-06-17T11:28:00+00:00,25,__combined,4.0,4.338470776621297,0.0,115.0,22289.0
2025-06-17T11:29:00+00:00,25,__combined,6.0,3.4295788703346415,0.0,138.0,26822.0
2025-06-17T11:30:00+00:00,25,__combined,5.0,3.0854930467762323,0.0,134.0,26459.0
2025-06-17T11:31:00+00:00,25,__combined,6.0,2.580951090638125,0.0,137.0,27047.0
2025-06-17T11:32:00+00:00,25,__combined,5.0,3.5138503598279263,0.0,130.0,24469.0
2025-06-17T11:33:00+00:00,25,__combined,6.0,3.13062841798474,0.0,131.0,25342.0
2025-06-17T11:34:00+00:00,25,__combined,6.0,3.5346830401593095,0.0,126.0,25146.0
2025-06-17T11:35:00+00:00,25,__combined,5.0,3.416461866967487,0.0,136.0,26685.0
2025-06-17T11:36:00+00:00,25,__combined,5.0,2.332209377007065,0.0,116.0,23248.0
2025-06-17T11:37:00+00:00,25,__combined,3.0,1.0902280783894054,0.0,123.0,25977.0
2025-06-17T11:38:00+00:00,25,__combined,9.0,2.7508302744275475,0.0,127.0,28206.0
2025-06-17T11:39:00+00:00,25,__combined,4.0,2.660710817634492,0.0,119.0,26293.0
2025-06-17T11:40:00+00:00,25,__combined,6.0,1.9704433497536946,0.0,129.0,28901.0
2025-06-17T11:41:00+00:00,25,__combined,5.0,2.6459960368341298,0.0,148.0,32933.0
2025-06-17T11:42:00+00:00,25,__combined,6.0,2.528564009348221,0.0,124.0,27271.0
2025-06-17T11:43:00+00:00,25,__combined,6.0,1.9199158393056743,0.0,138.0,30329.0
2025-06-17T11:44:00+00:00,25,__combined,7.0,2.928282374100719,0.0,129.0,27994.0
2025-06-17T11:45:00+00:00,25,__combined,4.0,3.789844782842873,0.0,122.0,25274.0
2025-06-17T11:46:00+00:00,25,__combined,6.0,1.9735977932483908,0.0,122.0,25951.0
2025-06-17T11:47:00+00:00,25,__combined,5.0,2.764518695306285,0.0,141.0,30852.0
2025-06-17T11:48:00+00:00,25,__combined,8.0,2.190217526723644,0.0,134.0,28668.0
2025-06-17T11:49:00+00:00,25,__combined,4.0,2.2058823529411766,0.0,133.0,29550.0
2025-06-17T11:50:00+00:00,25,__combined,6.0,2.121390689451974,0.0,131.0,29090.0
2025-06-17T11:51:00+00:00,25,__combined,8.0,1.6297068016073821,0.0,144.0,32159.0
2025-06-17T11:52:00+00:00,25,__combined,6.0,3.3701058538451725,0.0,135.0,29998.0
2025-06-17T11:53:00+00:00,25,__combined,5.0,1.8566067548884062,0.0,124.0,27860.0
2025-06-17T11:54:00+00:00,25,__combined,6.0,2.466848673946958,0.0,129.0,28889.0
2025-06-17T11:55:00+00:00,25,__combined,5.0,1.8756169792694966,0.0,134.0,30592.0
2025-06-17T11:56:00+00:00,25,__combined,6.0,2.7842839705736813,0.0,130.0,28785.0
2025-06-17T11:57:00+00:00,25,__combined,7.0,2.0406442364448942,0.0,117.0,26376.0
2025-06-17T11:58:00+00:00,25,__combined,5.0,1.2207324394636783,0.0,125.0,27954.0
2025-06-17T11:59:00+00:00,25,__combined,6.0,2.020864772652713,0.0,136.0,31524.0
2025-06-17T12:00:00+00:00,25,__combined,6.0,3.277511180752783,0.0,130.0,29098.0
2025-06-17T12:01:00+00:00,25,__combined,6.0,2.543967811019534,0.0,134.0,29775.0
2025-06-17T12:02:00+00:00,25,__combined,6.0,1.7007926023778073,0.0,141.0,30164.0
2025-06-17T12:03:00+00:00,25,__combined,6.0,2.9766402733515127,0.0,139.0,29579.0
2025-06-17T12:04:00+00:00,25,__combined,6.0,3.243931919898076,0.0,124.0,27204.0
2025-06-17T12:05:00+00:00,25,__combined,5.0,1.7765995330985638,0.0,121.0,25520.0
2025-06-17T12:06:00+00:00,25,__combined,6.0,2.4138045682747618,0.0,128.0,27290.0
2025-06-17T12:07:00+00:00,25,__combined,6.0,2.3123313230933262,0.0,130.0,27101.0
2025-06-17T12:08:00+00:00,25,__combined,4.0,2.793647719570059,0.0,131.0,28559.0
2025-06-17T12:09:00+00:00,25,__combined,7.0,3.5908234511803165,0.0,133.0,29079.0
2025-06-17T12:10:00+00:00,25,__combined,6.0,2.871349073067931,0.0,123.0,26335.0
2025-06-17T12:11:00+00:00,25,__combined,4.0,2.6653073113894554,0.0,116.0,25675.0
2025-06-17T12:12:00+00:00,25,__combined,6.0,2.511695809416371,0.0,125.0,29425.0
2025-06-17T12:13:00+00:00,25,__combined,6.0,2.2183742812336646,0.0,120.0,27618.0
2025-06-17T12:14:00+00:00,25,__combined,6.0,2.3708721422523285,0.0,129.0,28585.0
2025-06-17T12:15:00+00:00,25,__combined,6.0,1.932557680930783,0.0,126.0,27165.0
2025-06-17T12:16:00+00:00,25,__combined,4.0,1.937296657793552,0.0,52.0,12166.0
2025-06-17T12:43:00+00:00,26,__combined,1.0,0.6479044340959708,0.0,109.0,19549.0
2025-06-17T12:44:00+00:00,26,__combined,6.0,3.3485641863722777,0.0,126.0,22903.0
2025-06-17T12:45:00+00:00,26,__combined,4.0,4.3667684911613,0.0,121.0,21503.0
2025-06-17T12:46:00+00:00,26,__combined,5.0,4.3478260869565215,0.0,134.0,23273.0
2025-06-17T12:47:00+00:00,26,__combined,3.0,5.782988871224165,0.0,138.0,23861.0
2025-06-17T12:48:00+00:00,26,__combined,6.0,5.677290836653386,0.0,133.0,23274.0
2025-06-17T12:49:00+00:00,26,__combined,6.0,4.278756578302226,0.0,132.0,22979.0
2025-06-17T12:50:00+00:00,26,__combined,5.0,5.176963675877057,0.0,132.0,24051.0
2025-06-17T12:51:00+00:00,26,__combined,4.0,4.081632653061225,0.0,136.0,24580.0
2025-06-17T12:52:00+00:00,26,__combined,5.0,3.840620254176325,0.0,133.0,24191.0
2025-06-17T12:53:00+00:00,26,__combined,4.0,5.280463267409334,0.0,131.0,23068.0
2025-06-17T12:54:00+00:00,26,__combined,6.0,2.953146547374794,0.0,142.0,24839.0
2025-06-17T12:55:00+00:00,26,__combined,7.0,5.694159907950495,0.0,135.0,23710.0
2025-06-17T12:56:00+00:00,26,__combined,5.0,2.2975458922071312,0.0,148.0,26888.0
2025-06-17T12:57:00+00:00,26,__combined,4.0,8.081907211395785,0.0,146.0,25932.0
2025-06-17T12:58:00+00:00,26,__combined,5.0,5.037371535347244,0.0,143.0,25894.0
2025-06-17T12:59:00+00:00,26,__combined,6.0,4.047439140576235,0.0,140.0,25160.0
2025-06-17T13:00:00+00:00,26,__combined,5.0,3.9803968443700697,0.0,133.0,24133.0
2025-06-17T13:01:00+00:00,26,__combined,5.0,4.133905170359781,0.0,141.0,26077.0
2025-06-17T13:02:00+00:00,26,__combined,5.0,4.47737663566136,0.0,141.0,25601.0
2025-06-17T13:03:00+00:00,26,__combined,5.0,5.131691399269676,0.0,146.0,26302.0
2025-06-17T13:04:00+00:00,26,__combined,6.0,3.233140526262998,0.0,126.0,22720.0
2025-06-17T13:05:00+00:00,26,__combined,5.0,4.275534441805226,0.0,129.0,22524.0
2025-06-17T13:06:00+00:00,26,__combined,3.0,6.599479843953186,0.0,139.0,25235.0
2025-06-17T13:07:00+00:00,26,__combined,6.0,3.522179764080412,0.0,140.0,25530.0
2025-06-17T13:08:00+00:00,26,__combined,6.0,3.8929360187230118,0.0,137.0,24779.0
2025-06-17T13:09:00+00:00,26,__combined,6.0,4.20990604642027,0.0,134.0,25047.0
2025-06-17T13:10:00+00:00,26,__combined,3.0,0.7476257829864619,0.0,126.0,23318.0
2025-06-17T13:11:00+00:00,26,__combined,5.0,5.124718315331417,0.0,125.0,22899.0
2025-06-17T13:12:00+00:00,26,__combined,5.0,4.581203303185214,0.0,128.0,22335.0
2025-06-17T13:13:00+00:00,26,__combined,4.0,4.489836687809019,0.0,116.0,21052.0
2025-06-17T13:14:00+00:00,26,__combined,5.0,4.631157200094273,0.0,128.0,23385.0
2025-06-17T13:15:00+00:00,26,__combined,4.0,1.4828821656050954,0.0,119.0,21928.0
2025-06-17T13:16:00+00:00,26,__combined,6.0,4.49295637179946,0.0,128.0,23227.0
2025-06-17T13:17:00+00:00,26,__combined,5.0,4.0499681731381285,0.0,150.0,27380.0
2025-06-17T13:18:00+00:00,26,__combined,5.0,4.351434669196111,0.0,138.0,24923.0
2025-06-17T13:19:00+00:00,26,__combined,4.0,4.81479644964546,0.0,137.0,23997.0
2025-06-17T13:20:00+00:00,26,__combined,6.0,4.634644698861609,0.0,138.0,24693.0
